decision_time_ist,difficulty_used,diff_ratio,state_final,power_w_avg,temp_c_avg,hashrate_hs_avg,kWh_5min,cost_5min,hashes_5min,hash_per_kWh,hash_per_J,tariff_inr_per_kwh,state_change
2025-10-02 21:10:00,559028611949,0.9986728847847873,FULL,259.29562050096825,96.307332795826,13252.784184802447,0.021607968375080687,0.1512557786255648,3975835.2554407343,183998568.78844067,51.11071355234463,,False
2025-10-02 21:15:00,560630143343,1.0016929749892884,FULL,250.80526155774257,95.2685751130098,13444.898603476804,0.020900438463145214,0.1463030692420165,4033469.5810430413,192984926.5198651,53.606924033295854,,False
2025-10-02 21:20:00,559428576147,0.9997256381488515,FULL,251.33476917403777,97.69606165888649,13511.10738617551,0.02094456409783648,0.14661194868485536,4053332.215852653,193526692.50688067,53.757414585244625,,False
2025-10-02 21:25:00,562124019736,1.0047127657892692,FULL,250.48067397899524,100.70998702439665,12918.454140610986,0.0208733894982496,0.1461137264877472,3875536.2421832955,185668755.06770426,51.57465418547341,,False
2025-10-02 21:30:00,562124019736,1.0048850488878625,FULL,252.21506573159039,94.701202647468,13662.104213040191,0.0210179221442992,0.14712545501009439,4098631.2639120575,195006491.87739763,54.168469965943785,,False
2025-10-02 21:35:00,561009641930,1.0030725145367874,FULL,263.3204784910791,94.92890341187255,13233.304902622078,0.021943373207589923,0.15360361245312945,3969991.470786623,180919835.48880515,50.255509858001425,,False
2025-10-02 21:40:00,560925414664,1.0031075356023245,FULL,247.12979026425327,99.55869907673453,13340.601821423506,0.020594149188687773,0.14415904432081442,4002180.546427052,194335804.29850546,53.98216786069596,,False
2025-10-02 21:45:00,561915241223,1.0050614022741127,FULL,255.9239260334392,96.56384904422235,13187.283949495673,0.021326993836119933,0.14928895685283952,3956185.184848702,185501304.83689678,51.52814023247132,,False
2025-10-02 21:50:00,559790713504,1.0014598476365106,FULL,256.46416521802655,96.41217425315398,13259.500982441634,0.02137201376816888,0.14960409637718217,3977850.29473249,186124262.21889457,51.70118394969294,,False
2025-10-02 21:55:00,560371187385,1.0026954255449059,FULL,255.34880670275305,100.61492145651204,13067.329708457119,0.02127906722522942,0.14895347057660593,3920198.9125371356,184227949.04699448,51.17443029083179,,False
2025-10-02 22:00:00,561675274904,1.0052235780541074,FULL,248.97479284674694,96.74896584507019,13586.388773128007,0.020747899403895577,0.14523529582726905,4075916.631938402,196449604.4921597,54.56933458115547,,False
2025-10-02 22:05:00,563804354795,1.0092132598596135,FULL,254.5657976726586,99.41652593003121,12923.259512647735,0.021213816472721546,0.14849671530905081,3876977.8537943205,182757207.25592467,50.765890904423514,,False
2025-10-02 22:10:00,563573936515,1.008981538162972,FULL,257.34931519062036,95.73937408109495,13098.022750237775,0.021445776265885032,0.15012043386119522,3929406.8250713325,183225208.3745765,50.89589121516014,,False
2025-10-02 22:15:00,563616144620,1.0092381101454886,FULL,231.88475192433089,95.46712956941083,13150.33208920429,0.019323729327027576,0.13526610528919303,3945099.626761287,204158294.7057421,56.71063741826169,,False
2025-10-02 22:20:00,563558514879,1.00932303165743,FULL,248.5658242964244,96.65321709739968,13394.35943883124,0.0207138186913687,0.1449967308395809,4018307.831649372,193991648.35423476,53.88656898728743,,False
2025-10-02 22:25:00,563569955365,1.0095280824071933,FULL,259.54746287166563,97.80568685365625,13445.9536791143,0.02162895523930547,0.1514026866751383,4033786.10373429,186499350.4819801,51.80537513388336,,False
2025-10-02 22:30:00,564667970444,1.0116702958046866,FULL,250.22500248550054,95.6601236868366,13272.865142185336,0.020852083540458376,0.14596458478320865,3981859.5426556007,190957394.49392548,53.043720692757084,,False
2025-10-02 22:35:00,565265434298,1.0128593454952464,FULL,250.86874751435832,95.99304274521857,13127.175890991859,0.02090572895952986,0.14634010271670903,3938152.7672975576,188376725.58183405,52.32686821717613,,False
2025-10-02 22:40:00,566024708968,1.014335968066574,FULL,258.6387844147349,96.47885697609452,12997.45532637682,0.02155323203456124,0.15087262424192868,3899236.597913046,180911920.38671997,50.25331121853333,,False
2025-10-02 22:45:00,566616476613,1.0155089763261462,FULL,254.51104512229372,97.07747773278425,13436.238597725094,0.021209253760191144,0.148464776321338,4030871.5793175283,190052494.29771549,52.79235952714319,,False
2025-10-02 22:50:00,568314588894,1.0186389765880706,FULL,239.51464653190183,96.35010722314975,13338.882360852358,0.019959553877658485,0.1397168771436094,4001664.7082557073,200488684.9066766,55.691301362965724,,False
2025-10-02 22:55:00,568512477322,1.0190757679127744,FULL,248.7956901560808,97.16900890918363,13616.974092596523,0.020732974179673402,0.14513081925771382,4085092.227778957,197033584.87678915,54.73155135466366,,False
2025-10-02 23:00:00,568102117824,1.0184020586155904,FULL,245.82832722209443,97.21985748848952,13333.47359681192,0.020485693935174534,0.14339985754622175,4000042.079043576,195260267.565327,54.23896321259083,,False
2025-10-02 23:05:00,568102117824,1.0184639386183023,FULL,249.1938865132058,96.73371849960058,13139.597308093746,0.020766157209433814,0.1453631004660367,3941879.1924281237,189822274.41856095,52.728409560711384,,False
2025-10-02 23:10:00,570104722913,1.0221317880761192,FULL,257.87130465532863,99.94459188718974,12982.838102558437,0.021489275387944054,0.1504249277156084,3894851.430767531,181246289.62373605,50.3461915621489,,False
2025-10-02 23:15:00,570654304766,1.0231913937015156,FULL,242.18120266337425,95.72246129307645,13547.646647373178,0.02018176688861452,0.14127236822030165,4064293.9942119536,201384448.47982126,55.940124577728135,,False
2025-10-02 23:20:00,572234026686,1.0260709152108114,FULL,243.83191614299488,97.19665669723281,13224.10028230256,0.020319326345249574,0.14223528441674702,3967230.084690768,195244173.81180853,54.23449272550236,,False
2025-10-02 23:25:00,574030570730,1.0293327545345956,FULL,255.6761836303987,96.64587333958131,13629.855407828194,0.02130634863586656,0.14914444045106592,4088956.622348458,191912593.38848954,53.309053719024874,,False
2025-10-02 23:30:00,581903242933,1.0434294722092397,FULL,254.04005925854176,96.91317322572273,13057.688281961266,0.021170004938211813,0.1481900345674827,3917306.4845883795,185040414.3041861,51.40011508449614,,False
2025-10-02 23:35:00,582279248285,1.0440890416519615,FULL,247.51756679705736,96.45125359771589,13338.659000716276,0.02062646389975478,0.14438524729828345,4001597.700214883,194003088.4432138,53.88974678978161,,False
2025-10-02 23:40:00,581052552560,1.0418835070748291,FULL,258.32362784526305,100.71078262779837,13362.594426764508,0.021526968987105252,0.15068878290973675,4008778.3280293522,186221215.37085077,51.728115380791884,,False
2025-10-02 23:45:00,580960863615,1.041668395844792,FULL,259.782884922991,97.82149623582048,13224.129787790102,0.021648573743582582,0.15154001620507807,3967238.9363370305,183256365.2149631,50.90454589304531,,False
2025-10-02 23:50:00,585275597852,1.0493164864242344,FULL,255.2528878044942,95.92223211197032,13528.547745332306,0.021271073983707846,0.14889751788595493,4058564.3235996915,190802040.6824906,53.00056685624739,,False
2025-10-02 23:55:00,585023985912,1.048811130050402,FULL,248.5299932636202,95.24765310493599,13457.975701576186,0.020710832771968352,0.14497582940377846,4037392.7104728557,194941109.07685837,54.150308076905105,,False
2025-10-03 00:00:00,623459066213,0.9889548137381005,FULL,244.93127536878848,99.41036890926965,13557.825687212318,0.020410939614065704,0.14287657729845993,4067347.7061636955,199272928.29580376,55.353591193278824,,False
2025-10-03 00:05:00,581052534520,1.0416220112772212,FULL,255.4848267255982,95.89700244483164,13256.781885406022,0.021290402227133184,0.14903281558993228,3977034.565621807,186799409.5740166,51.88872488167128,,False
2025-10-03 00:10:00,582122581945,1.043504180642793,FULL,255.571415549178,98.60768786134692,13186.188599438665,0.0212976179624315,0.1490833257370205,3955856.5798315993,185741738.1985928,51.59492727738689,,False
2025-10-03 00:15:00,582695076064,1.0444726996059253,FULL,245.33767926525934,97.59549561468538,13340.039452612207,0.02044480660543828,0.14311364623806794,4002011.8357836623,195747111.38226834,54.374197606185646,,False
2025-10-03 00:20:00,579243016045,1.0382440449228627,FULL,246.72158294261607,98.90695106510756,13258.140032216557,0.020560131911884674,0.14392092338319273,3977442.009664967,193454109.4731901,53.7372526314417,,False
2025-10-03 00:25:00,578911073764,1.0376046402064465,FULL,261.2724778079195,98.22578692271823,13200.023337667004,0.021772706483993293,0.15240894538795305,3960007.001300101,181879409.62743387,50.52205822984274,,False
2025-10-03 00:30:00,581270076952,1.041775050219799,FULL,250.14013364396553,95.23086457181614,13292.300578138618,0.020845011136997126,0.14591507795897987,3987690.1734415856,191301896.99750102,53.139415832639166,,False
2025-10-03 00:35:00,583954269166,1.046506439449587,FULL,246.18712278118906,96.8087781157395,13117.578774970016,0.020515593565099088,0.14360915495569362,3935273.6324910047,191818658.32951823,53.282960647088395,,False
2025-10-03 00:40:00,581919401143,1.0427680685040461,FULL,250.43471880616121,97.43528916327136,13636.620617824903,0.020869559900513434,0.14608691930359405,4090986.185347471,196026471.32232168,54.4517975895338,,False
2025-10-03 00:45:00,582907786432,1.0444147262918437,FULL,241.5108443655056,96.25253032225282,13566.05480546677,0.020125903697125466,0.14088132587987826,4069816.441640031,202217823.50182432,56.17161763939565,,False
2025-10-03 00:50:00,578665367101,1.0367039083807243,FULL,266.1850455341182,95.25879628367261,13461.270227269617,0.022182087127843187,0.1552746098949023,4038381.068180885,182055955.55126402,50.571098764240006,,False
2025-10-03 00:55:00,577809168965,1.0350753589354804,FULL,249.10657432891202,100.4974913553365,12868.553628580366,0.020758881194076005,0.14531216835853203,3860566.08857411,185971780.10131904,51.65882780592196,,False
2025-10-03 01:00:00,580710238763,1.0401209221909498,FULL,253.63169286171637,97.89672215647708,13095.861155298053,0.021135974405143032,0.14795182083600122,3928758.346589416,185880162.00631982,51.633378335088835,,False
2025-10-03 01:05:00,584859288964,1.04738515899616,FULL,246.799458646992,96.28954791094449,13639.458245318627,0.020566621553916,0.143966350877412,4091837.473595588,198955256.84025043,55.26534912229179,,False
2025-10-03 01:10:00,584302833685,1.0462380620161786,FULL,247.230607362005,93.78419275012166,13334.102284044386,0.020602550613500414,0.1442178542945029,4000230.6852133158,194161915.20442373,53.93386533456216,,False
2025-10-03 01:15:00,584499767434,1.0464491468889412,FULL,247.6181875596116,96.62723659925814,13211.539722574262,0.020634848963300968,0.14444394274310676,3963461.9167722785,192076129.26177877,53.35448035049411,,False
2025-10-03 01:20:00,586372719612,1.0496396941425425,FULL,257.44435343044904,97.51589779216958,12877.27495947854,0.02145369611920409,0.15017587283442863,3863182.487843562,180070719.11424473,50.019644198401316,,False
2025-10-03 01:25:00,588245621021,1.0528117461590554,HALF,106.60307019085144,62.37153764652012,6872.680903176743,0.008883589182570952,0.06218512427799666,2061804.270953023,232091357.28587657,64.46982146829905,,True
2025-10-03 01:30:00,589121777940,1.0541926200668965,HALF,116.75201734075308,62.50228942842571,6829.8769645141965,0.00972933477839609,0.06810534344877263,2048963.089354259,210596421.64888448,58.49900601357902,,False
2025-10-03 01:35:00,589089317151,1.0539230969806301,HALF,102.79071548819515,61.02543216555756,6792.289724972905,0.008565892957349597,0.059961250701447186,2037686.9174918714,237883770.86168483,66.0788252393569,,False
2025-10-03 01:40:00,587641628412,1.0511474354404986,HALF,110.51416279363046,65.17943421567152,6697.144850243281,0.009209513566135872,0.0644665949629511,2009143.4550729843,218159563.00458342,60.59987861238428,,False
2025-10-03 01:45:00,586062589789,1.048176152717482,FULL,247.87242337439233,96.88001581923356,13698.390691227141,0.020656035281199362,0.14459224696839554,4109517.2073681424,198949951.01545593,55.26387528207109,,True
2025-10-03 01:50:00,592102170094,1.0588053768084231,FULL,268.568632153969,97.93567135059985,13293.310362423392,0.022380719346164084,0.15666503542314858,3987993.1087270174,178188781.47053546,49.49688374181541,,False
2025-10-03 01:55:00,592932252182,1.0601105571828766,FULL,264.53819165476995,97.33626902921267,12895.401039042863,0.02204484930456416,0.15431394513194913,3868620.3117128587,175488625.8583723,48.74684051621453,,False
2025-10-03 02:00:00,593476418849,1.0609110562380633,FULL,271.95332876001976,96.68506648065541,13208.322340367546,0.022662777396668315,0.15863944177667821,3962496.7021102635,174846032.0089803,48.56834222471675,,False
2025-10-03 02:05:00,592830353091,1.0595850744426587,HALF,106.12205773729323,63.70247519517088,6725.133781634082,0.008843504811441104,0.06190453368008773,2017540.1344902245,228138071.6704166,63.371686575115724,,True
2025-10-03 02:10:00,593130596839,1.0599463003826475,HALF,108.48460924317222,63.38255273094291,6764.309143581802,0.009040384103597685,0.06328268872518379,2029292.7430745407,224469748.16777635,62.35270782438232,,False
2025-10-03 02:15:00,590273602845,1.0546817262052468,HALF,116.2848804193709,63.974103495752736,6748.0059723276845,0.009690406701614241,0.06783284691129969,2024401.7916983054,208907825.44359854,58.029951512110706,,False
2025-10-03 02:20:00,595165554434,1.06324957526138,HALF,111.20479672682899,64.28871608529191,7044.960820029726,0.009267066393902417,0.06486946475731692,2113488.2460089177,228064433.3572013,63.35123148811147,,False
2025-10-03 02:25:00,595165554434,1.0630614566206142,HALF,114.09362713638352,63.44306116293033,6798.02217818468,0.009507802261365293,0.06655461582955705,2039406.653455404,214498219.18809566,59.58283866335991,,False
2025-10-03 02:30:00,596252426274,1.0648098336775524,HALF,107.5654963935779,66.47446893604095,6767.908826137419,0.008963791366131492,0.06274653956292045,2030372.6478412256,226508244.6600355,62.918956850009856,,False
2025-10-03 02:35:00,598809302698,1.069180884583561,HALF,109.86520975713711,59.023427700581514,6656.70646087766,0.009155434146428092,0.06408803902499664,1997011.938263298,218123128.4419662,60.58975790054617,,False
2025-10-03 02:40:00,598809302698,1.0689821963736614,HALF,112.42859091639089,64.31984769866548,6864.895931215873,0.009369049243032574,0.06558334470122802,2059468.779364762,219816197.56095475,61.06005487804298,,False
2025-10-03 02:45:00,599347605078,1.069746274851408,HALF,103.18597964445708,60.73099924904638,6786.411095981136,0.00859883163703809,0.06019182145926663,2035923.3287943408,236767437.10446978,65.76873252901937,,False
2025-10-03 02:50:00,601875485365,1.074042924328858,HALF,109.53215282077217,62.84116484323704,6801.5997791134705,0.009127679401731013,0.06389375581211709,2040479.9337340412,223548598.0529811,62.09683279249475,,False
2025-10-03 02:55:00,600902484993,1.0720940351310988,HALF,113.71001978541209,61.53589333828733,6654.954889218356,0.009475834982117673,0.06633084487482371,1996486.4667655067,210692405.52765822,58.52566820212728,,False
2025-10-03 03:00:00,603950039554,1.0772669002394617,HALF,99.9863528121204,62.103092223442914,6799.263641355039,0.0083321960676767,0.0583253724737369,2039779.0924065118,244806900.34641394,68.00191676289276,,False
2025-10-03 03:05:00,606030863014,1.080703204387181,HALF,105.93585122895124,65.0265388046358,6754.876314974752,0.008827987602412603,0.061795913216888224,2026462.8944924255,229549812.00229743,63.763836667304844,,False
2025-10-03 03:10:00,606381879448,1.0810470092569795,HALF,119.01746229228168,61.50349294841973,6783.681372009724,0.00991812185769014,0.06942685300383097,2035104.4116029174,205190502.8798344,56.99736191106511,,False
2025-10-03 03:15:00,605230668056,1.0787436046354841,HALF,108.9553597899702,61.14187741451306,6823.042152025776,0.00907961331583085,0.06355729321081595,2046912.6456077327,225440508.79775,62.62236355493056,,False
2025-10-03 03:20:00,605338416271,1.078683959477935,HALF,113.0493172800304,62.167501094485175,6739.494795732355,0.009420776440002531,0.06594543508001773,2021848.4387197064,214615902.58468792,59.615528495746645,,False
2025-10-03 03:25:00,605550161554,1.0788140399007615,HALF,105.26727410587573,60.550835674351305,6842.453690232775,0.00877227284215631,0.06140590989509417,2052736.1070698327,234002765.7604469,65.00076826679081,,False
2025-10-03 03:30:00,605550161554,1.0785547385611907,HALF,103.69627997110254,61.514577714619385,6773.397999071647,0.008641356664258545,0.060489496649809814,2032019.3997214942,235150506.87886953,65.31958524413042,,False
2025-10-03 03:35:00,606517200543,1.0799844193523025,HALF,99.57349896000879,63.08012069487051,6595.676025481918,0.008297791580000732,0.05808454106000512,1978702.8076445754,238461377.17096058,66.23927143637793,,False
2025-10-03 03:40:00,609658921769,1.085266149233734,HALF,110.90044508788715,62.438188422639165,6816.887722529154,0.00924170375732393,0.06469192630126751,2045066.3167587463,221286720.55064067,61.468533486289076,,False
2025-10-03 03:45:00,611424825900,1.0880862142279188,HALF,107.18809926054749,58.442971030896246,6830.741900286051,0.008932341605045623,0.06252639123531936,2049222.5700858152,229416054.6802496,63.72668185562489,,False
2025-10-03 03:50:00,609079052156,1.0835916461573325,HALF,106.78428134328286,62.33896614610552,7010.578969710863,0.008898690111940237,0.06229083078358166,2103173.690913259,236346435.76263282,65.65178771184245,,False
2025-10-03 03:55:00,615591966031,1.094809767699142,HALF,112.55709033800161,61.291963465854835,6782.522273296466,0.009379757528166803,0.06565830269716762,2034756.6819889396,216930627.03153014,60.25850750875837,,False
2025-10-03 04:00:00,615591966031,1.0944504363304968,HALF,103.84378332382289,58.10890712671712,6913.340344808824,0.008653648610318575,0.06057554027223003,2074002.1034426473,239667936.2471011,66.57442673530586,,False
2025-10-03 04:05:00,616180300576,1.0951183046478123,HALF,104.16963297936839,63.72831050954202,6679.865022210262,0.0086808027482807,0.06076561923796489,2003959.5066630787,230849561.35652068,64.12487815458908,,False
2025-10-03 04:10:00,616591838177,1.095469405112895,HALF,115.89604673835039,60.53379932329278,6883.576923267266,0.009658003894862533,0.06760602726403774,2065073.0769801796,213819863.75866675,59.394406599629654,,False
2025-10-03 04:15:00,617327666716,1.0963994756969515,HALF,102.04530056395468,63.639468909216106,6755.823362402084,0.008503775046996223,0.05952642532897356,2026747.0087206252,238334974.46954814,66.20415957487448,,False
2025-10-03 04:20:00,619549567653,1.0999568713555157,HALF,111.52268120907674,63.41244270274247,6732.788932469565,0.009293556767423062,0.06505489737196143,2019836.6797408697,217337315.54974237,60.37147654159511,,False
2025-10-03 04:25:00,616442757131,1.0940760962601046,HALF,122.53197232417274,62.62170541864922,6838.831670705852,0.010210997693681062,0.07147698385576744,2051649.5012117557,200925469.06375185,55.81263029548662,,False
2025-10-03 04:30:00,613311940996,1.088190770356685,HALF,116.63132922826901,60.5029234491476,6761.183264601834,0.009719277435689084,0.06803494204982359,2028354.97938055,208694009.69381243,57.970558248281236,,False
2025-10-03 04:35:00,610955548681,1.0836786149836726,HALF,108.29717448643942,61.6429732904181,6800.805172841149,0.009024764540536618,0.06317335178375633,2040241.5518523448,226071444.045789,62.7976233460525,,False
2025-10-03 04:40:00,609995400007,1.0816568509309243,HALF,102.53400833324288,63.4733720680605,6712.001768925493,0.008544500694436907,0.05981150486105835,2013600.5306776478,235660409.27220574,65.46122479783493,,False
2025-10-03 04:45:00,609380385250,1.0802145435837371,HALF,112.38984162773032,63.1625025327819,6999.68981730262,0.009365820135644192,0.06556074094950935,2099906.945190786,224209616.96659273,62.280449157386876,,False
2025-10-03 04:50:00,609447268541,1.079990093447074,HALF,106.23469947908364,63.188136920573434,6823.785578068683,0.00885289162325697,0.06197024136279879,2047135.673420605,231239210.93111336,64.23311414753148,,False
2025-10-03 04:55:00,612458276528,1.084964674547644,HALF,100.06838795959462,62.03436080272015,6793.917414830436,0.008339032329966217,0.05837322630976352,2038175.224449131,244413877.2702645,67.89274368618459,,False
2025-10-03 05:00:00,611201098619,1.0823885704551277,HALF,112.40762035732054,62.760072053982576,6932.6925872573165,0.009367301696443378,0.06557111187510364,2079807.776177195,222028482.008524,61.67457833570111,,False
2025-10-03 05:05:00,611962458195,1.0833706996037133,HALF,111.75842150083542,63.25022597605318,6759.608890331972,0.009313201791736284,0.065192412542154,2027882.6670995918,217742803.43618846,60.484112065607896,,False
2025-10-03 05:10:00,609496283457,1.0786618669973966,HALF,110.48217502425666,62.177356569021,6737.232932899456,0.009206847918688055,0.06444793543081638,2021169.8798698366,219528974.2722118,60.98027063116993,,False
2025-10-03 05:15:00,606816103921,1.0735992790753661,HALF,110.78341696296509,59.34966883259777,7028.85407196856,0.009231951413580424,0.06462365989506297,2108656.221590568,228408505.1063726,63.44680697399239,,False
2025-10-03 05:20:00,606850230945,1.0733677880423331,HALF,113.03099131596747,61.52909699599624,6689.949486654811,0.009419249276330621,0.06593474493431435,2006984.8459964434,213072696.8910083,59.186860247502295,,False
2025-10-03 05:25:00,605909499200,1.071418796127576,HALF,107.67494086604536,63.269269208114984,6577.1212381889845,0.008972911738837115,0.0628103821718598,1973136.3714566953,219899228.79954827,61.083119110985635,,False
2025-10-03 05:30:00,605909499200,1.0711419369526811,HALF,105.45473211997663,60.595637434144244,6688.324308633568,0.008787894343331385,0.0615152604033197,2006497.2925900703,228325149.8253029,63.423652729250804,,False
2025-10-03 05:35:00,607003278770,1.0727971733489257,HALF,108.36081579713222,64.10970068550336,6847.754837317469,0.009030067983094352,0.06321047588166046,2054326.4511952405,227498447.96752906,63.19401332431363,,False
2025-10-03 05:40:00,606580966040,1.0717668111854217,HALF,112.49682679035392,61.92802360814051,6872.766579910634,0.009374735565862827,0.0656231489610398,2061829.9739731904,219934734.10398266,61.09298169555074,,False
2025-10-03 05:45:00,607380688536,1.0729107414151342,HALF,108.49680325150231,61.132734259526075,6709.887287986621,0.009041400270958526,0.06328980189670969,2012966.1863959865,222638764.5796132,61.844101272114784,,False
2025-10-03 05:50:00,612148231254,1.081026487955136,HALF,107.69268198473284,63.39995209581607,6763.244305805668,0.008974390165394404,0.06282073115776082,2028973.2917417004,226084809.59135252,62.801335997597924,,False
2025-10-03 05:55:00,608921263604,1.0750397963783542,HALF,105.02804686741985,60.054852764953274,6797.717816355816,0.008752337238951653,0.06126636067266157,2039315.3449067448,233002372.87828872,64.72288135508019,,False
2025-10-03 06:00:00,612943984036,1.0818429862309986,HALF,109.70362078844951,63.261293798640025,6903.06350480628,0.00914196839903746,0.06399377879326222,2070919.0514418841,226528791.28962284,62.92466424711746,,False
2025-10-03 06:05:00,606793069750,1.070721272205391,HALF,114.57027651641737,62.49180165683464,6842.255699168637,0.00954752304303478,0.06683266130124346,2052676.709750591,214995732.45315012,59.721036792541696,,False
2025-10-03 06:10:00,602803650171,1.0634462196080576,HALF,117.72915117224088,61.65150839328891,6804.590161072538,0.00981076259768674,0.06867533818380718,2041377.0483217614,208075267.136022,57.79868531556167,,False
2025-10-03 06:15:00,602803650171,1.0632135499572333,HALF,112.79190256744803,61.84331976456648,6913.686331298206,0.009399325213954002,0.06579527649767801,2074105.8993894618,220665404.39629605,61.295945665637795,,False
2025-10-03 06:20:00,601317385027,1.060369633411336,HALF,104.41730586392613,59.77236282645487,6975.579928881773,0.008701442155327178,0.06091009508729025,2092673.978664532,240497372.88471884,66.80482580131078,,False
2025-10-03 06:25:00,601774450283,1.06095801411852,HALF,112.34611533557236,61.20087741178277,6874.628553529826,0.009362176277964363,0.06553523394575055,2062388.5660589477,220289439.6373593,61.19151101037759,,False
2025-10-03 06:30:00,598478988992,1.0549627814777736,HALF,102.37023105329986,62.90881327776294,6885.386700362849,0.008530852587774989,0.05971596811442492,2065616.0101088549,242134767.75685412,67.25965771023725,,False
2025-10-03 06:35:00,599120262554,1.0559071786477967,HALF,105.44210236608481,60.36160856218377,6612.170564655764,0.0087868418638404,0.061507893046882804,1983651.1693967292,225752460.3418491,62.709016761624746,,False
2025-10-03 06:40:00,602495398954,1.0616470755448915,HALF,108.88387828259756,62.62307136239454,6812.941938263329,0.009073656523549797,0.06351559566484857,2043882.5814789985,225254568.11973202,62.57071336659223,,False
2025-10-03 06:45:00,601734921917,1.0601049251200827,HALF,106.41440059001035,62.30703117096662,6764.827556346578,0.008867866715834194,0.06207506701083936,2029448.2669039734,228854168.87020326,63.57060246394534,,False
2025-10-03 06:50:00,604363742563,1.064522613880091,HALF,110.2692936830973,62.022332347635235,6797.8026967210235,0.009189107806924774,0.06432375464847341,2039340.8090163071,221930229.99245808,61.647286109016136,,False
2025-10-03 06:55:00,605408250698,1.0661416823342282,HALF,101.79335449876011,61.29299545120436,6956.677379759227,0.008482779541563342,0.05937945679094339,2087003.213927768,246028227.38726294,68.3411742742397,,False
2025-10-03 07:00:00,607280260428,1.0692109643766914,HALF,113.30999240616251,63.591213972820874,6716.648574502192,0.00944249936718021,0.06609749557026147,2014994.5723506575,213396315.31819636,59.27675425505454,,False
2025-10-03 07:05:00,608253973639,1.0706805844300749,HALF,106.91432189185292,61.404736955161205,6792.570867625252,0.00890952682432108,0.06236668777024756,2037771.2602875754,228718236.1609711,63.53284337804753,,False
2025-10-03 07:10:00,609748707106,1.0730737963398895,HALF,108.36504616242324,60.06799015578695,6878.8836358590615,0.009030420513535269,0.06321294359474688,2063665.0907577185,228523698.05642924,63.47880501567479,,False
2025-10-03 07:15:00,611200994293,1.0753787391837089,HALF,109.54392476518134,64.5380295012783,6855.243170620654,0.009128660397098446,0.06390062277968912,2056572.9511861964,225287485.97547567,62.5798572154099,,False
2025-10-03 07:20:00,617500062339,1.0861685337530689,HALF,110.79518878850234,63.394553068018645,6703.627094328044,0.009232932399041863,0.06463052679329304,2011088.1282984132,217816836.66471028,60.50467685130842,,False
2025-10-03 07:25:00,615802924448,1.0828928956270236,HALF,108.45597812795937,63.555638779992556,6764.384955995904,0.009037998177329946,0.06326598724130962,2029315.4867987714,224531522.02319682,62.36986722866578,,False
2025-10-03 07:30:00,616785862069,1.0843558566959757,HALF,101.80038641943419,59.93658286613083,6884.021431297508,0.008483365534952849,0.05938355874466994,2065206.4293892523,243441877.03338552,67.62274362038487,,False
2025-10-03 07:35:00,615837488725,1.0824289159838651,HALF,106.45290091469971,63.72497859506225,6854.946985111864,0.008871075076224975,0.062097525533574824,2056484.095533559,231819038.60165298,64.39417738934804,,False
2025-10-03 07:40:00,622226470306,1.0933150834121865,HALF,107.30180892345557,61.77533547554591,6746.121327400527,0.008941817410287965,0.06259272187201576,2023836.398220158,226333898.955669,62.870527487685834,,False
2025-10-03 07:45:00,622226470306,1.092975566342968,HALF,107.59330911194158,62.124148414415515,6936.93378832014,0.0089661090926618,0.0627627636486326,2081080.136496042,232105154.53121978,64.47365403644994,,False
2025-10-03 07:50:00,621055039079,1.0905973761610288,HALF,108.05125935868233,61.815599683428864,6661.739070313772,0.009004271613223527,0.0630299012925647,1998521.7210941315,221952625.0362256,61.6535069545071,,False
2025-10-03 07:55:00,621537774442,1.0911213015263501,HALF,121.98076583132698,64.56499186363813,6700.9740768815145,0.010165063819277247,0.07115544673494073,2010292.2230644543,197764840.32024398,54.93467786673445,,False
2025-10-03 08:00:00,621287524753,1.090357503765587,HALF,106.10669500486937,61.90460497522508,6768.731840219554,0.008842224583739114,0.06189557208617379,2030619.5520658663,229650302.6851618,63.79175074587828,,False
2025-10-03 08:05:00,620990460509,1.0895313614965643,HALF,103.73645197270056,62.79052446404665,6891.176799990123,0.008644704331058382,0.060512930317408675,2067353.039997037,239146760.93310973,66.42965581475269,,False
2025-10-03 08:10:00,627488972060,1.1005245266649626,HALF,107.43264964011048,62.764308805080425,6893.354580562991,0.008952720803342541,0.06266904562339778,2068006.3741688973,230991943.0746458,64.16442863184605,,False
2025-10-03 08:15:00,626827887874,1.0989746105268372,HALF,110.34335390566045,61.71714576551223,6723.865326491708,0.009195279492138372,0.0643669564449686,2017159.5979475125,219369036.00071213,60.93584333353114,,False
2025-10-03 08:20:00,624894690820,1.0951994757025927,HALF,115.4799545062424,62.14456914206639,6647.741246140513,0.009623329542186866,0.06736330679530807,1994322.373842154,207238291.60161456,57.5661921115596,,False
2025-10-03 08:25:00,627116921322,1.0986959668455696,HALF,103.39625365291805,61.33102078663348,6906.136711552561,0.008616354471076504,0.06031448129753553,2071841.0134657682,240454477.6355885,66.79291045433014,,False
2025-10-03 08:30:00,629086837861,1.101736772433157,HALF,106.5582139455112,63.67276232985103,6719.5920720885515,0.008879851162125932,0.06215895813488152,2015877.6216265655,227017050.7164157,63.060291865671026,,False
2025-10-03 08:35:00,623664440361,1.0919147363719266,HALF,119.58985466954064,66.25618893490098,6781.7319302051665,0.00996582122246172,0.06976074855723205,2034519.5790615499,204149716.6812501,56.70825463368058,,False
